0.4371207356452942,0.41111382842063904,-0.02455712854862213,63,48,45
0.4204798638820648,0.41718119382858276,-0.01458011008799076,94,62,49
0.39337706565856934,0.35280582308769226,0.02951842173933983,166,142,140
0.49006709456443787,0.42202991247177124,-0.03392017260193825,99,52,34
0.47202789783477783,0.4408223330974579,-0.007461497560143471,47,19,16
0.4575721025466919,0.6558917164802551,0.01558050699532032,94,62,49
0.40366166830062866,0.6398508548736572,0.12391723692417145,98,82,82
0.488371342420578,0.5833950042724609,-0.026900311931967735,60,11,0
0.49863916635513306,0.5891252756118774,-0.02772938460111618,92,43,26
0.4697328209877014,0.6562275290489197,0.01419594045728445,79,51,40
0.4752329885959625,0.6551145315170288,0.01081389281898737,57,30,21
0.4128458797931671,0.4035870134830475,-0.009746892377734184,171,146,141
0.4792519807815552,0.5798018574714661,-0.02491842210292816,198,139,109
0.4599648714065552,0.4112502634525299,-0.03129865974187851,37,23,20
0.45689529180526733,0.39470547437667847,-0.03543884679675102,136,102,92
0.44045060873031616,0.30743032693862915,-0.021856004372239113,179,144,138
0.4033138155937195,0.37686794996261597,0.006943646818399429,147,116,111
0.4498351812362671,0.349132239818573,-0.02957487851381302,168,128,118
0.4010913670063019,0.41860491037368774,0.008748705498874187,192,176,176
0.39210283756256104,0.4025188386440277,0.03145185485482216,152,128,128
0.5049067735671997,0.6474414467811584,-0.023507891222834587,125,78,70
0.4926033020019531,0.6495541334152222,-0.016138778999447823,106,66,64
0.4836902320384979,0.6514093279838562,-0.007216671947389841,82,43,38
0.4915616512298584,0.5861294865608215,-0.024437367916107178,84,37,21
0.47254323959350586,0.6559549570083618,0.012313400395214558,107,78,70
0.47764208912849426,0.6607926487922668,0.005796558689326048,142,109,104
0.4765382409095764,0.6540043354034424,0.010353131219744682,57,30,21
0.4947983920574188,0.580303430557251,-0.04507279396057129,166,100,74
0.4897300601005554,0.6530362367630005,-0.002423507161438465,103,62,58
0.49803319573402405,0.6541796922683716,-0.008293473161756992,97,56,50
0.5081066489219666,0.6555835008621216,-0.012945231981575489,102,51,47
0.5056684017181396,0.7084897756576538,0.0034067302476614714,75,39,27
0.5058597922325134,0.6915133595466614,-0.010656297206878662,171,106,102
0.5061253905296326,0.6802656054496765,-0.01359095610678196,202,139,147
0.5066942572593689,0.6697409749031067,-0.011885082349181175,200,114,125
0.5076188445091248,0.6625565886497498,-0.010472482070326805,105,29,29
0.4882850646972656,0.658827543258667,-0.00039479575934819877,124,59,63
0.48647716641426086,0.6614282131195068,-0.0019652938935905695,160,104,107
0.484041690826416,0.6668418645858765,-0.002729179337620735,178,139,140
0.48203718662261963,0.6731904149055481,0.00013836563448421657,162,120,121
0.46943074464797974,0.6261997818946838,-0.005522595252841711,141,108,99
0.38673245906829834,0.5477262139320374,0.13186641037464142,139,98,66
0.5182682275772095,0.5943290591239929,-0.039919737726449966,123,68,47
0.48280152678489685,0.6572312116622925,0.006174615118652582,110,59,58
0.48040226101875305,0.6583501100540161,0.005263942759484053,124,76,74
0.50290447473526,0.5976247787475586,-0.026992540806531906,128,90,77
0.48383277654647827,0.5899354219436646,-0.014745660126209259,110,47,29
0.5008531212806702,0.5936006307601929,-0.027778135612607002,116,71,52
0.46919435262680054,0.5206014513969421,-0.007937543094158173,197,148,131
0.4504784345626831,0.5339561700820923,-0.0034559217747300863,208,166,152
0.4769122004508972,0.5690017938613892,-0.021631885319948196,208,174,165
0.41136109828948975,0.3262496888637543,0.0018254208844155073,169,135,133
0.42168939113616943,0.3583621382713318,-0.012643584050238132,161,118,109
0.43194401264190674,0.3944498300552368,-0.023777645081281662,136,113,107
0.4771476984024048,0.6870633959770203,0.010224148631095886,147,99,79
0.4852631688117981,0.396697998046875,-0.04139215871691704,171,117,91
0.47919344902038574,0.3456416726112366,-0.03913477435708046,189,145,132
0.4727592468261719,0.2973645329475403,-0.03526078537106514,181,142,135
0.43328797817230225,0.4762413799762726,0.006215936504304409,158,109,94
0.4055021107196808,0.49504178762435913,0.02596648968756199,165,128,120
0.4819416403770447,0.46716898679733276,-0.0012263894313946366,142,112,104
0.4160439372062683,0.44998976588249207,0.009072774089872837,94,58,46
0.4891640841960907,0.49762845039367676,-0.01917380280792713,182,130,106
0.4868612289428711,0.5683997869491577,-0.045393649488687515,221,185,173
0.39374902844429016,0.5070884227752686,0.041071511805057526,176,152,150
0.4142582416534424,0.508792519569397,0.01645374298095703,175,129,114
0.4298728108406067,0.5159801244735718,0.005850924178957939,181,130,109
0.45233413577079773,0.5122965574264526,-0.00027459373814053833,157,105,83
0.4686517119407654,0.5038105249404907,-0.0036572834942489862,154,107,89
0.48055583238601685,0.4946516454219818,-0.008039060048758984,179,132,114
0.5043459534645081,0.47330760955810547,-0.035366736352443695,199,148,127
0.39748498797416687,0.5468165278434753,0.0416097566485405,156,125,120
0.4053516983985901,0.44681429862976074,0.014185545034706593,139,99,87
0.5121517777442932,0.5916609168052673,-0.056288328021764755,142,81,53
0.48237431049346924,0.5296805500984192,-0.016477562487125397,187,129,105
0.37907689809799194,0.46355485916137695,0.112549789249897,123,46,20
0.48932957649230957,0.48452281951904297,-0.01117591094225645,169,118,97
0.4760279655456543,0.5686190724372864,-0.008878212422132492,174,134,124
0.4233320951461792,0.4608357548713684,0.014189333654940128,76,55,52
0.4861467778682709,0.5543732643127441,-0.04164128378033638,202,162,150
0.3931815028190613,0.5929722785949707,0.1310327649116516,139,128,122
0.48131972551345825,0.46005526185035706,0.001046022167429328,87,63,59
0.4959408938884735,0.5447434186935425,-0.05473041161894798,208,180,176
0.42930424213409424,0.6891982555389404,0.062451738864183426,53,42,40
0.4317810535430908,0.7071645259857178,0.086853988468647,67,53,50
0.38715237379074097,0.548729658126831,0.08657419681549072,192,156,120
0.4142700731754303,0.6630982160568237,0.07542034238576889,83,68,65
0.3865720331668854,0.43228766322135925,0.05455685406923294,153,141,145
0.47757673263549805,0.7545637488365173,0.029697198420763016,73,55,45
0.5133856534957886,0.5937373638153076,-0.03912282735109329,131,73,49
0.4721474051475525,0.5431999564170837,-0.010488828644156456,192,140,119
0.3934135437011719,0.47207629680633545,0.04135551303625107,177,161,162
0.44396063685417175,0.4677273631095886,0.0013834788696840405,118,88,80
0.45434099435806274,0.4685908854007721,-0.001732582226395607,130,91,84
0.47488459944725037,0.6642892956733704,0.008150157518684864,141,99,87
0.40145188570022583,0.5842840671539307,0.04985899105668068,140,115,110
0.49995696544647217,0.778150737285614,0.03566208854317665,55,41,40
0.46502208709716797,0.751556396484375,0.057536061853170395,50,46,45
0.44971826672554016,0.7332949638366699,0.07027589529752731,49,38,42
0.5128802061080933,0.3443801999092102,-0.04191248491406441,190,142,128
0.524246096611023,0.7805309295654297,0.03242633491754532,18,9,10
0.4641035199165344,0.4668295979499817,-0.002357491059228778,131,101,99
0.473225861787796,0.4634508788585663,-0.0011609637876972556,82,44,41
0.47881263494491577,0.461539089679718,0.0009543814812786877,64,38,37
0.3962721824645996,0.4414506256580353,0.026251142844557762,178,160,158
0.4707314670085907,0.4485734701156616,-0.004310920834541321,36,19,12
0.4603382647037506,0.4448734521865845,-0.00694614602252841,43,24,26
0.45004802942276,0.4449978470802307,-0.006299937609583139,11,9,10
0.43983250856399536,0.4486369490623474,-0.0030194928403943777,39,19,12
0.4335513114929199,0.45356225967407227,0.0015389793552458286,41,23,19
0.37892764806747437,0.4198549687862396,0.08727443218231201,53,49,50
0.43679776787757874,0.4655127227306366,0.005053636152297258,126,86,74
0.5183877944946289,0.6108582019805908,-0.02620529942214489,111,69,55
0.47944071888923645,0.6161643266677856,-0.013030598871409893,154,116,103
0.4880562722682953,0.5815041661262512,-0.03225794434547424,121,68,52
0.5019211173057556,0.6121530532836914,-0.024897918105125427,127,89,76
0.5152272582054138,0.4441673159599304,-0.03415988013148308,157,107,84
0.44545778632164,0.714698314666748,0.0527048297226429,61,51,49
0.46092966198921204,0.734720766544342,0.04209526255726814,93,73,72
0.49835526943206787,0.7680076956748962,0.018861863762140274,79,52,41
0.41711199283599854,0.678148627281189,0.10695946961641312,77,68,71
0.4780109226703644,0.45525604486465454,-0.0013658839743584394,46,26,25
0.4971650540828705,0.5053953528404236,-0.03568508103489876,201,149,125
0.5237002968788147,0.7700510025024414,0.016250241547822952,64,40,36
0.48118019104003906,0.7675108909606934,0.04422753304243088,66,51,46
0.3931012451648712,0.5898537635803223,0.0893019363284111,126,116,107
0.49692633748054504,0.6607878804206848,-0.005906855221837759,118,37,44
0.4952491521835327,0.6659224033355713,-0.0076882136054337025,207,146,154
0.4936986565589905,0.6740602850914001,-0.008531576953828335,195,152,159
0.49256691336631775,0.6842707395553589,-0.00581675348803401,162,111,107
0.48977479338645935,0.6994850039482117,0.00533441174775362,100,56,43
0.4801329970359802,0.6548082232475281,0.003395362524315715,77,40,34
0.47655564546585083,0.6536972522735596,0.0032415224704891443,57,30,21
0.473007470369339,0.6510534286499023,0.0029346123337745667,41,12,4
0.461177796125412,0.6396981477737427,0.004360102582722902,80,55,48
0.4166873097419739,0.5956684947013855,0.025376534089446068,131,92,77
0.49694085121154785,0.4843228757381439,-0.026453427970409393,183,123,95
0.4901899993419647,0.44807109236717224,-0.009002206847071648,97,51,35
0.4828912913799286,0.45110732316970825,-0.00431004399433732,54,27,18
0.4826478660106659,0.6520718932151794,0.004803526680916548,75,40,34
0.4174814820289612,0.6388881802558899,0.048789966851472855,122,83,68
0.5001302361488342,0.4477192759513855,-0.025118574500083923,141,85,58
0.48389554023742676,0.717501699924469,0.013821889646351337,161,110,89
0.5166142582893372,0.5130017399787903,-0.057451166212558746,204,152,131
0.5052186250686646,0.4958301782608032,-0.045518580824136734,213,176,160
0.516193687915802,0.49122104048728943,-0.048725828528404236,204,156,136
0.48943352699279785,0.5361023545265198,-0.03239866718649864,197,145,124
0.5229867696762085,0.7523375749588013,0.007447267882525921,120,73,63
0.5221632122993469,0.7291746139526367,0.005305170081555843,147,96,79
0.5023828148841858,0.7284196615219116,0.00764475716277957,170,119,102
0.456622838973999,0.6814196109771729,0.022632669657468796,116,77,60
0.46711423993110657,0.5835116505622864,-0.004700869787484407,184,133,116
0.46924886107444763,0.7019380927085876,0.01920364797115326,139,92,74
0.44084644317626953,0.5811112523078918,0.0003634722379501909,166,109,82
0.4570256471633911,0.6023330688476562,-0.0006074773264117539,165,114,95
0.432201623916626,0.6105771660804749,0.01314033567905426,128,85,68
0.4991533160209656,0.7507820129394531,0.010397759266197681,129,83,60
0.48252394795417786,0.5454908013343811,-0.022290902212262154,175,120,100
0.4476267993450165,0.6953450441360474,0.036115862429142,115,81,71
0.46322745084762573,0.7170493602752686,0.030303318053483963,107,75,64
0.4465283751487732,0.6583948135375977,0.02141241542994976,135,102,87
0.4060460925102234,0.6155564188957214,0.05767543241381645,122,97,90
0.4326193034648895,0.66031414270401,0.03423399105668068,96,64,53
0.4010201096534729,0.6277492046356201,0.08824129402637482,104,90,89
0.44871658086776733,0.6258023977279663,0.006974650546908379,134,92,78
0.4899135231971741,0.5172436833381653,-0.02538532018661499,193,135,111
0.49087023735046387,0.5775523781776428,-0.0477934330701828,185,118,91
0.4831358790397644,0.5798699259757996,-0.03359043970704079,192,131,100
0.4958505630493164,0.5658787488937378,-0.05762941762804985,206,165,147
0.4804556965827942,0.43556180596351624,-0.014300803653895855,88,46,30
0.4610815942287445,0.4291154742240906,-0.017675301060080528,68,34,24
0.44436419010162354,0.42890501022338867,-0.01686979830265045,92,52,42
0.4304828643798828,0.4317643344402313,-0.011195939965546131,90,46,35
0.42084020376205444,0.4384394586086273,-0.002880899468436837,89,49,37
0.4147776663303375,0.4650751054286957,0.019331809133291245,97,65,54
0.38300785422325134,0.5085871815681458,0.07973600924015045,161,109,88
0.42500531673431396,0.4899715185165405,0.01250046119093895,147,109,98
0.4373670816421509,0.495036780834198,0.005383297335356474,139,94,75
0.453113853931427,0.49433034658432007,0.0003696357016451657,105,59,44
0.4677789807319641,0.4892754852771759,-0.0019190771272405982,126,83,67
0.47900691628456116,0.4826578199863434,-0.0034638461656868458,137,91,78
0.4865588843822479,0.47629430890083313,-0.004821730311959982,158,115,99
0.38273242115974426,0.5052695870399475,0.1261020004749298,152,86,60
0.48362937569618225,0.5834152698516846,-0.026985688135027885,136,72,47
0.49747171998023987,0.5245282649993896,-0.043380144983530045,206,163,147
0.4994261562824249,0.5800321698188782,-0.05726391449570656,174,113,85
0.5062207579612732,0.5876944661140442,-0.051436323672533035,157,100,71
0.4995100498199463,0.5820098519325256,-0.050994474440813065,162,106,83
0.4872605800628662,0.5881195664405823,-0.022205498069524765,112,56,41
0.5084035396575928,0.5900591015815735,-0.05464163422584534,150,89,60
0.5095608830451965,0.5922650694847107,-0.03942686319351196,142,82,54
0.4855102002620697,0.4616621732711792,-0.0006800253759138286,106,76,66
0.4923265278339386,0.4660848081111908,-0.007733032573014498,139,89,66
0.4958355724811554,0.46989375352859497,-0.016264066100120544,157,103,79
0.42986616492271423,0.4569295048713684,0.005957006476819515,45,24,21
0.4237220287322998,0.4520517587661743,0.006189138162881136,106,82,78
0.526972770690918,0.5149656534194946,-0.05309131368994713,180,122,98
0.6017035841941833,0.450091153383255,0.007694551255553961,64,40,28
0.529486358165741,0.5877137780189514,-0.03992906212806702,105,54,35
0.6458808183670044,0.3678005337715149,0.05650625750422478,203,159,120
0.5666977763175964,0.4693630337715149,-0.0033651439007371664,116,72,63
0.578693687915802,0.47007182240486145,-0.0025464477948844433,145,101,88
0.5903048515319824,0.4685353636741638,0.0005161546287126839,144,93,76
0.6059574484825134,0.45665842294692993,0.010009558871388435,164,127,109
0.5566737055778503,0.4656347632408142,-0.002726340666413307,130,95,93
0.5828897356987,0.42727699875831604,-0.012065287679433823,111,82,78
0.570080041885376,0.42855989933013916,-0.012099722400307655,66,39,32
0.5946271419525146,0.4289870262145996,-0.007797754369676113,111,77,67
0.6025176048278809,0.4334157109260559,-0.002361753024160862,120,88,77
0.6156892776489258,0.4680112600326538,0.017124833539128304,139,93,70
0.5662990808486938,0.7313331961631775,0.02042473293840885,92,59,44
0.6060265302658081,0.4453654885292053,0.011032813228666782,38,19,13
0.650359034538269,0.45075079798698425,0.07053600996732712,141,83,61
0.6294282674789429,0.4537213444709778,0.02791346050798893,122,76,52
0.577343225479126,0.5516149401664734,-0.006719653494656086,189,127,102
0.5336631536483765,0.6352077722549438,-0.02580866776406765,167,115,101
0.5320547223091125,0.6531381607055664,-0.018476877361536026,91,52,45
0.5490564107894897,0.6382140517234802,-0.018065832555294037,158,111,91
0.5585280656814575,0.6432651281356812,-0.008249660953879356,134,87,69
0.5429978370666504,0.652118980884552,-0.013618025928735733,84,49,43
0.5513052344322205,0.6520458459854126,-0.004604365210980177,68,37,34
0.5732801556587219,0.668408989906311,0.014686188660562038,92,54,43
0.5282597541809082,0.5818928480148315,-0.06305956840515137,148,88,64
0.5293410420417786,0.5627619028091431,-0.06831292808055878,194,132,107
0.6226136088371277,0.4124484658241272,-0.001777304569259286,127,79,57
0.5526507496833801,0.5050781965255737,-0.013746380805969238,167,110,83
0.5562664270401001,0.568766176700592,-0.03289353474974632,143,96,80
0.5566992163658142,0.5573531985282898,-0.029871508479118347,159,106,88
0.612310528755188,0.5441570281982422,0.00813223421573639,163,106,79
0.5281021595001221,0.5371825098991394,-0.06291560083627701,188,136,114
0.593141496181488,0.3986862301826477,-0.024879898875951767,44,33,29
0.6105085611343384,0.40234386920928955,-0.015150741674005985,80,53,44
0.6343215703964233,0.33660563826560974,0.028732145205140114,185,139,113
0.5396231412887573,0.41801589727401733,-0.03391358256340027,103,56,38
0.5590530633926392,0.43391841650009155,-0.007815827615559101,40,21,17
0.5817251205444336,0.6494980454444885,0.015744594857096672,101,65,51
0.6357414722442627,0.6236342191696167,0.12310443073511124,104,69,50
0.5477352142333984,0.5800284147262573,-0.027200954034924507,169,105,70
0.5377536416053772,0.5869778394699097,-0.027794988825917244,80,36,23
0.5691658854484558,0.6517212390899658,0.01432630605995655,44,24,17
0.5637189149856567,0.651140570640564,0.010821061208844185,32,9,3
0.6176929473876953,0.3876802325248718,-0.010326758958399296,153,108,87
0.5567930936813354,0.5754809379577637,-0.02525845542550087,140,93,77
0.5698146224021912,0.4025985896587372,-0.03144417330622673,36,26,27
0.5720483660697937,0.3856261670589447,-0.03570136800408363,105,71,61
0.5837650299072266,0.29780831933021545,-0.022311583161354065,146,99,83
0.6256831884384155,0.3610793948173523,0.006179433315992355,165,119,95
0.5766745805740356,0.3399888277053833,-0.030032891780138016,144,97,79
0.6301277875900269,0.4015446901321411,0.007827128283679485,212,170,130
0.638149082660675,0.38528990745544434,0.030482714995741844,180,136,101
0.5331428050994873,0.6460932493209839,-0.023567507043480873,109,68,66
0.5456466674804688,0.6471766829490662,-0.016358118504285812,89,54,48
0.5549334287643433,0.6481961011886597,-0.0073544541373848915,82,45,36
0.5447713732719421,0.5832414031028748,-0.024608386680483818,78,23,3
0.5663720965385437,0.6516858339309692,0.012442383915185928,36,15,10
0.5615867972373962,0.6568708419799805,0.0056553310714662075,74,43,40
0.5625110864639282,0.6501578688621521,0.01038750447332859,36,9,2
0.5412235260009766,0.5773336887359619,-0.045365478843450546,173,112,83
0.5489910244941711,0.6503375768661499,-0.0024571106769144535,73,40,35
0.5406534671783447,0.6522680521011353,-0.008359077386558056,86,51,47
0.5307369232177734,0.6545416116714478,-0.012897509150207043,90,50,42
0.5373720526695251,0.7067775130271912,0.0035100020468235016,71,39,28
0.5355685353279114,0.6900056004524231,-0.01082876231521368,137,78,72
0.5343967080116272,0.6787706017494202,-0.013700501061975956,189,121,122
0.5331066250801086,0.6684657335281372,-0.011975034140050411,185,102,110
0.5318939089775085,0.661433756351471,-0.01058721262961626,90,19,23
0.550966203212738,0.6558209657669067,-0.0005478155217133462,89,43,43
0.5528334975242615,0.6582277417182922,-0.002128224354237318,110,60,59
0.5555421710014343,0.6632744669914246,-0.0028814238030463457,129,78,75
0.5579952001571655,0.6694504022598267,9.781250992091373e-05,118,75,66
0.5686277747154236,0.6210484504699707,-0.005809256341308355,135,89,74
0.6487297415733337,0.5297310948371887,0.1308388113975525,109,67,43
0.5563273429870605,0.6538020372390747,0.006081351079046726,61,30,27
0.5586951375007629,0.6548254489898682,0.005127578508108854,58,29,25
0.5336551070213318,0.5959852337837219,-0.027106057852506638,105,59,44
0.5527345538139343,0.5864681005477905,-0.01499099563807249,150,93,66
0.5355783104896545,0.5917184948921204,-0.027932900935411453,105,59,46
0.5652340054512024,0.5145359039306641,-0.008166234008967876,178,121,101
0.5847568511962891,0.5256825685501099,-0.0035378180909901857,185,127,107
0.5587483048439026,0.5644816160202026,-0.022097717970609665,154,105,90
0.6144335269927979,0.3123731017112732,0.0009616766474209726,139,100,85
0.6060237288475037,0.3449770212173462,-0.01325453445315361,139,92,76
0.5975284576416016,0.3813672959804535,-0.024222323670983315,111,82,74
0.5642140507698059,0.6824167966842651,0.010149175301194191,122,71,54
0.5433366894721985,0.3920997083187103,-0.04140245169401169,160,110,85
0.5467285513877869,0.3409765362739563,-0.03927024081349373,163,114,100
0.5505616664886475,0.29220208525657654,-0.03554870933294296,161,111,100
0.6003592610359192,0.4640558958053589,0.005597870796918869,141,91,68
0.628472089767456,0.4800317883491516,0.025195103138685226,153,106,86
0.5504615306854248,0.4615114629268646,-0.0015460553113371134,120,90,80
0.6164366602897644,0.43498721718788147,0.008226284757256508,93,49,36
0.5440981984138489,0.4939470887184143,-0.01946045272052288,160,104,79
0.5487756729125977,0.5646237730979919,-0.0457724891602993,201,146,125
0.6405296325683594,0.49055755138397217,0.04023647680878639,210,170,134
0.6202426552772522,0.49524497985839844,0.01579372026026249,160,108,86
0.6049151420593262,0.5046159029006958,0.005261575803160667,171,113,89
0.5821249485015869,0.5038750767707825,-0.0006115472642704844,154,102,81
0.5652289986610413,0.49721845984458923,-0.003965220879763365,157,110,90
0.5527647733688354,0.48962441086769104,-0.008348915725946426,151,99,77
0.5275149345397949,0.4716022312641144,-0.03541594743728638,159,103,76
0.6383439302444458,0.5310049057006836,0.04094678908586502,186,140,106
0.626811146736145,0.43072134256362915,0.013400819152593613,138,89,59
0.5244022011756897,0.5908050537109375,-0.05628491938114166,112,60,39
0.5521394610404968,0.5254871249198914,-0.016710521653294563,163,106,79
0.6531261801719666,0.44526052474975586,0.11165707558393478,125,50,29
0.5434520840644836,0.4806545674800873,-0.011389745399355888,143,91,67
0.5596088171005249,0.5639686584472656,-0.009155429899692535,160,107,89
0.6097199320793152,0.44646158814430237,0.01342445332556963,77,52,45
0.5489357709884644,0.5507458448410034,-0.04199374467134476,146,94,72
0.6441709399223328,0.5754711627960205,0.1302722990512848,83,77,53
0.5508393049240112,0.454144150018692,0.0008026992436498404,65,39,40
0.5388094186782837,0.5421003103256226,-0.05492235720157623,183,125,105
0.6127780079841614,0.6771218180656433,0.06208713352680206,61,41,34
0.6116589307785034,0.6948586106300354,0.08637978136539459,122,90,69
0.6483747959136963,0.5308020114898682,0.08566132187843323,97,61,37
0.6262170076370239,0.6488080024719238,0.07490798085927963,96,64,53
0.6446003317832947,0.41464337706565857,0.053618863224983215,204,169,137
0.5690210461616516,0.7486905455589294,0.029679344967007637,63,42,37
0.52312171459198,0.593095064163208,-0.039189934730529785,101,52,35
0.5629123449325562,0.5377843976020813,-0.010684797540307045,181,123,101
0.6394810080528259,0.45514681935310364,0.04055001214146614,211,171,135
0.5893798470497131,0.45678263902664185,0.0008690073736943305,87,55,44
0.5788169503211975,0.4590189754962921,-0.002040300751104951,115,86,82
0.5645166635513306,0.6599580645561218,0.008030494675040245,92,59,54
0.6357524991035461,0.5687085390090942,0.04923936724662781,170,123,95
0.5484194755554199,0.7750818133354187,0.03568002209067345,38,23,20
0.5816525816917419,0.7439457774162292,0.0571775957942009,49,38,32
0.5955607891082764,0.723487377166748,0.06985660642385483,86,59,52
0.5687144994735718,0.45851361751556396,-0.002743423916399479,91,63,60
0.5592451095581055,0.4562262296676636,-0.0013648845488205552,79,50,44
0.5534968972206116,0.45523497462272644,0.0007046153768897057,84,56,53
0.6354642510414124,0.4242957830429077,0.02528657577931881,190,144,108
0.5610108971595764,0.4410966634750366,-0.004741878714412451,30,11,7
0.5714187026023865,0.4356677532196045,-0.007443646434694529,11,3,1
0.581942081451416,0.43428486585617065,-0.006847582757472992,17,5,9
0.5925290584564209,0.4365848898887634,-0.003564722603186965,36,19,11
0.5991414785385132,0.44058334827423096,0.0008458403754048049,39,19,10
0.6515923738479614,0.40183091163635254,0.0863988846540451,77,58,43
0.5965939164161682,0.45345765352249146,0.004549393430352211,96,55,51
0.5581706762313843,0.6121271848678589,-0.01330276858061552,138,93,72
0.5479416847229004,0.5779082775115967,-0.032571565359830856,183,119,83
0.535148561000824,0.6104233264923096,-0.024945205077528954,102,70,59
0.5984023809432983,0.7047891616821289,0.05245700478553772,53,36,29
0.584141731262207,0.7268429398536682,0.041887152940034866,42,31,25
0.5490381121635437,0.7648569345474243,0.018959036096930504,59,41,37
0.6243765354156494,0.6638476848602295,0.10616271942853928,126,108,98
0.5539512038230896,0.4488682746887207,-0.0016634783241897821,34,13,12
0.5361688733100891,0.5029011964797974,-0.03588295727968216,169,109,81
0.566597580909729,0.7619298696517944,0.04395249858498573,64,49,44
0.6438866853713989,0.5725526213645935,0.08849801123142242,89,81,58
0.5423460006713867,0.65851229429245,-0.006253842730075121,83,27,30
0.5443291068077087,0.6634957790374756,-0.00791272334754467,168,103,107
0.5463946461677551,0.6713787317276001,-0.008764023892581463,170,111,113
0.5482313632965088,0.6812614798545837,-0.005904366262257099,132,84,80
0.5525635480880737,0.6961054801940918,0.005361785646528006,104,57,41
0.5587775111198425,0.6513652801513672,0.003445032285526395,52,25,18
0.5622175335884094,0.6499238610267639,0.0032443904783576727,54,25,19
0.5656239986419678,0.6469197273254395,0.002797679975628853,63,34,28
0.5773835778236389,0.6337004899978638,0.004299441818147898,102,59,43
0.6209871172904968,0.5826945304870605,0.025327451527118683,129,81,59
0.5355725884437561,0.48162537813186646,-0.026638083159923553,152,96,69
0.5408623814582825,0.44400015473365784,-0.009454709477722645,94,48,33
0.5486292839050293,0.44563961029052734,-0.004649110604077578,67,39,35
0.5560818314552307,0.6488578915596008,0.00477044191211462,74,44,36
0.621914803981781,0.6256397366523743,0.04866545647382736,119,74,55
